,Name,CardID,Type,Rating,Medieval,Egyptian,Viking,Samurai,Magic,Undead,Creature,Male,Female,VsMale,VsFemale,Melee,Range,VsRange,VsMelee,VsMagic,VsUndead,AbilityBuildUp,MaxAbilityUses,Debuff,Bonus,NbTurnInHand,MaxNbCardUses,CardTexture
1,Assassin,1,TRUE,99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/Ace.Ace'"""
2,Recruit,2,TRUE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/2.2'"""
3,Footman,3,TRUE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/3.3'"""
4,Pikeman,4,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,"""""","""Texture2D'/Game/Assets/Cards/4.4'"""
5,Mercenary,5,TRUE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/5.5'"""
6,Archer,6,TRUE,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE,TRUE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/6.6'"""
7,Crossbowman,7,TRUE,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,TRUE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/7.7'"""
8,Sergeant,8,TRUE,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/8.8'"""
9,Captain,9,TRUE,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/9.9'"""
10,Knight,10,TRUE,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/10.10'"""
11,Count,11,TRUE,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE,TRUE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/Jack.Jack'"""
12,Queen,12,TRUE,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/Queen.Queen'"""
13,King,13,TRUE,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,,"""Texture2D'/Game/Assets/Cards/King.King'"""
14,Reinforcements,14,FALSE,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,,
15,The Witch,15,FALSE,6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,,FALSE,TRUE,1,,,,,,-2,,,,
16,The Necromancer,16,FALSE,3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,,FALSE,TRUE,,,,2,,,,,,,
17,The Courtisans,17,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,TRUE,FALSE,1,,,,,,,,,,
18,The Rich Merchant,18,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,1,,,,,,,,,,
19,The Scoundrel,19,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TRUE,FALSE,1,,,,,,,,,,
20,The Strategist,20,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,1,,,,,,,,,,
21,The Wizard,21,FALSE,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,,FALSE,TRUE,1,,,,4,,,,,,
22,The Veteran,22,FALSE,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,1,,,,,,,,,
23,The Monster,23,FALSE,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,TRUE,FALSE,,,,,,,,,,,
24,The Thief,24,FALSE,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TRUE,FALSE,,,,2,,,,,,,
25,The Jailer,25,FALSE,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,1,,,,,,,,,,
26,The Trickster,26,FALSE,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,,,,,,1,,,,,,,,
27,The Werewolf,27,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,,TRUE,FALSE,,,1,,10,,,,,,
28,The Vampire,28,FALSE,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,,
29,The Fortune Teller,29,FALSE,3,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,,FALSE,TRUE,,2,-1,,,,,,,,
30,The Succubus,30,FALSE,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5,-5,TRUE,FALSE,,,1,,,,,,,,
31,The Conjurer,31,FALSE,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,,,,,,,2,-1,,,,,,,,
32,The Armorsmith,32,FALSE,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,1,1,,,,,,2,,,
33,The Bard,33,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,5,TRUE,FALSE,1,,,,,,,,,,
34,The Amazon,34,FALSE,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,,FALSE,TRUE,,1,,,,,,,,,
35,The Ghoul,35,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,TRUE,FALSE,,,1,,,,,,,,
36,The Mummy,36,FALSE,6,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,TRUE,FALSE,,,,2,,,,,,,
37,The Pyromancer,37,FALSE,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE,TRUE,,,,2,,,1,,,,
38,The Priest,38,FALSE,3,,,,,TRUE,FALSE,FALSE,FALSE,TRUE,,,FALSE,TRUE,,,,,,,,1,,,
39,The Berserker,39,FALSE,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,1,,,,,,2,,,
40,Magic Nullifier,40,FALSE,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,TRUE,FALSE,,2,-1,,,,3,,,,
41,The Catapult,41,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,TRUE,1,,,,,,,,,,
42,The Alchemist,42,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE,TRUE,,,,2,,,,,,,
43,The Skinchanger,43,FALSE,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,,1,,,,,,,,,
44,The Grand Priest,44,FALSE,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,2,,,,3,,,
45,The Valkiry,45,FALSE,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TRUE,FALSE,,1,,,3,,,,,,
46,The Ninja,46,FALSE,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,2,-1,,,1,,,,,
47,The Mandarin,47,FALSE,6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,,FALSE,TRUE,,2,-1,,3,,1,,,,
48,The Mage,48,FALSE,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,,FALSE,TRUE,1,,,,,,4,,,,
49,The Warlock,49,FALSE,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,,FALSE,TRUE,,,,,,,,,,,
50,Morpher,50,FALSE,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,
51,The Sapper,51,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,,,,,,,,,,,
52,Shields,52,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,TRUE,FALSE,1,,,,,,,,,,
